source,title,link,date,n_comments,comment_1_author,comment_1_date,comment_1_text,comment_2_author,comment_2_date,comment_2_text,comment_3_author,comment_3_date,comment_3_text,comment_4_author,comment_4_date,comment_4_text,comment_5_author,comment_5_date,comment_5_text,comment_6_author,comment_6_date,comment_6_text,comment_7_author,comment_7_date,comment_7_text,comment_8_author,comment_8_date,comment_8_text,comment_9_author,comment_9_date,comment_9_text,comment_10_author,comment_10_date,comment_10_text,comment_11_author,comment_11_date,comment_11_text,comment_12_author,comment_12_date,comment_12_text,comment_13_author,comment_13_date,comment_13_text,comment_14_author,comment_14_date,comment_14_text,comment_15_author,comment_15_date,comment_15_text
Diario Marín,Un café para el alma: aprendiendo a forjar bienestar y positividad con Juanma Quelle,https://diariomarin.com/sostenibilidad/un-cafe-para-el-alma-aprendiendo-a-fojar-el-bienestar-y-positividad-espiritual-con-juanma-quelle/,2024-01-14T05:09:08,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Diario Marín,"Diario Marín publica por primera vez sus tarifas de Banner, Branded Content y Merchandising",https://diariomarin.com/economia-y-empresas/diario-marin-publica-por-primera-vez-sus-tarifas-de-banner-branded-content-y-merchandising/,2024-01-14T04:25:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Diario Marín,Hoxe comezan as rutas ornitolóxicas,https://diariomarin.com/sostenibilidad/hoxe-comezan-as-rutas-ornitoloxicas/,2024-01-14T04:23:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Diario Marín,Destrozada la senda al lado de los petroglifos de Mogor por la actuación de un tractor o vehículos de grandes dimensiones,https://diariomarin.com/opinion/destrozada-la-senda-al-lado-de-los-petroglifos-de-mogor-por-la-actuacion-de-un-tractor-o-vehiculos-de-grandes-dimensiones/,2024-01-14T04:22:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Diario Marín,"Catro novos obradoiros dixitales de tecnoloxía: audio marketing, crecemento, blog y ciberseguridade",https://diariomarin.com/economia-y-empresas/empleoformacion/catro-novos-obradoiros-dixitales-de-tecnoloxia-audio-marketing-crecemento-blog-y-ciberseguridade/,2024-01-14T03:10:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Diario Marín,El viaje previo del Buque Insignia Juan Sebastián Elcano antes de embarcar la Princesa Leonor,https://diariomarin.com/marin/el-viaje-previo-del-buque-insignia-juan-sebastian-elcano-antes-de-embarcar-la-princesa-leonor/,2024-01-13T07:57:36,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Diario Marín,O Bloque lamenta a negativa do PP para crear unha comisión de partidos pola vertedura de plásticos,https://diariomarin.com/marin/o-bloque-lamenta-a-negativa-do-pp-para-crear-unha-comision-de-partidos-pola-vertedura-de-plasticos/,2024-01-13T07:11:45,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Diario Marín,El PSOE de Marín denuncia «el descontrol de las horas extras del Concello»,https://diariomarin.com/marin/el-psoe-de-marin-denuncia-el-descontrol-de-las-horas-extras-del-concello/,2024-01-13T06:28:43,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Diario Marín,Stock Marín permanecerá abierto hasta el domingo a las 21 horas,https://diariomarin.com/vida/stock-marin-permanecera-abierto-hasta-el-domingo-a-las-21-horas/,2024-01-13T04:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Diario Marín,A Deputación destina 200.000 euros a políticas sociais para os concellos de Bueu e Moaña,https://diariomarin.com/economia-y-empresas/a-deputacion-destina-200-000-euros-a-politicas-sociais-para-os-concellos-de-bueu-e-moana/,2024-01-13T03:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Diario Marín,"Soledad no deseada, la epidemia silenciosa que padece el siglo XXI",https://diariomarin.com/vida/salud-mentalpsicologia/soledad-no-deseada-la-epidemia-silenciosa-del-siglo-xxi/,2024-01-12T06:13:16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Diario Marín,O Concello rexeita arrombar a Torre do Reloxo e  Lavadoiro e fonte de Coirados,https://diariomarin.com/marin/o-concello-rexeita-arrombar-a-torre-do-reloxo-e-lavadoiro-e-fonte-de-coirados/,2024-01-12T06:09:31,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Diario Marín,Ardán volverá degustar torresmo este domingo,https://diariomarin.com/marin/ardan-volvera-degustar-torresmo-este-domingo/,2024-01-12T02:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Diario Marín,Los lectores denuncian el estado deplorable del parking de la Calle Quevedo,https://diariomarin.com/opinion/cartas-al-director/los-lectores-denuncian-el-estado-deplorable-del-parking-de-la-calle-quevedo/,2024-01-11T07:55:35,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Diario Marín,O BNG solicita unha xuntaza de portavoces pola chegada de ‘pellets’ as praias de Marín,https://diariomarin.com/sostenibilidad/o-bng-solicita-unha-xuntaza-de-portavoces-pola-chegada-de-pellets-as-praias-de-marin/,2024-01-11T06:03:04,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Diario Marín,Pola Defensa de la Ría convoca una manifestación para el 21 de enero para solicitar una «mínima coordinación» entre administraciones para enfrentar el vertido,https://diariomarin.com/sostenibilidad/pola-defensa-de-la-ria-convoca-una-manifestacion-para-el-21-de-enero-para-solicitar-una-minima-coordinacion-entre-administraciones-para-enfrentar-el-vertido/,2024-01-11T02:30:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Diario Marín,"Premios literarios: Cunqueiro, Manuel María y Barriga Verde",https://diariomarin.com/cultura/premios-literarios-cunqueiro-manuel-maria-y-barriga-verde/,2024-01-10T09:21:30,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Diario Marín,¿Quién es el responsable de la Nueva Marea de Plástico?,https://diariomarin.com/opinion/cartas-al-director/quien-es-el-responsable-de-la-nueva-marea-de-plastico/,2024-01-10T08:57:06,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Diario Marín,A exposición «Berces de vida» do Premio Nacional Medio Ambiente chega ao Museo  Torres,https://diariomarin.com/gente/gentemarinenses/a-exposicion-berces-de-vida-do-premio-nacional-medio-ambiente-chega-ao-museo-torres/,2024-01-10T08:09:18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Diario Marín,Los socialistas presentan una moción de urgencia para implicar al Concello en la eliminación de pellets que no detecta residuos en las playas de Marín,https://diariomarin.com/sostenibilidad/los-socialistas-presentan-una-mocion-de-urgencia-para-implicar-al-concello-en-la-eliminacion-de-pellets-que-no-detecta-residuos-en-las-playas-de-marin/,2024-01-10T05:42:52,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Diario Marín,BNG inicia una campaña para recuperar  Baladrón para servicios públicos,https://diariomarin.com/marin/bng-inicia-una-campana-para-recuperar-baladron-para-servicios-publicos/,2024-01-10T05:19:55,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Diario Marín,La Xunta amplía la vacunación de gripe y Covid-19 al 26 de enero,https://diariomarin.com/vida/la-xunta-amplia-la-vacunacion-de-gripe-y-covid-19-al-26-de-enero/,2024-01-10T04:06:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Diario Marín,La Xunta moviliza a 200 profesionales en un operativo medioambiental,https://diariomarin.com/sostenibilidad/la-xunta-moviliza-a-200-profesionales-en-un-operativo-medioambiental/,2024-01-09T09:12:58,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Diario Marín,La Princesa Leonor se encontrará un Marín en obras durante 2024 donde se invertirán alrededor de 20 millones de euros,https://diariomarin.com/marin/la-princesa-leonor-se-encontrara-un-marin-en-obras-durante-2024-donde-se-invertiran-alrededor-de-20-millones-de-euros/,2024-01-09T06:50:16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Diario Marín,CD PINARIUM hace historia en el Campeonato Gallego de Campo a Través,https://diariomarin.com/vida/cd-pinarium-hace-historia-en-el-campeonato-gallego-de-campo-a-traves/,2024-01-09T06:11:35,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Diario Marín,"BNG fai un chamamento a veciñanza para participar no próximo pleno, 11 de xaneiro",https://diariomarin.com/marin/bng-fai-un-chamamento-a-vecinanza-para-participar-no-proximo-pleno-11-de-xaneiro/,2024-01-09T06:07:42,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Diario Marín,Video tutoriais dos principais trámites na sede electrónica,https://diariomarin.com/marin/video-tutoriais-dos-principais-tramites-na-sede-electronica/,2024-01-09T03:04:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Diario Marín,"Nueva edición de Stock Marín se celebrará los próximos días 12, 13 y 14 de enero con aperturas hasta las 14 y 21 horas",https://diariomarin.com/vida/nueva-edicion-de-stock-marin-se-celebrara-los-proximos-dias-12-13-y-14-de-enero-con-aperturas-hasta-las-14-y-21-horas/,2024-01-08T07:58:55,1,Yonathan Carreira,9 de enero de 2024 a las 10:03 am,Buenos días Lola. Gracias por recoger la información del «Stock Marín». Comentarte que el evento está organizado por el Centro Comercial Abierto Estrela de Marín y cuenta con la colaboración del Concello de Marín y la cofinanciación de la Xunta de Galicia. Más info: https://www.estrelademarin.gal/v-edicion-stock-marin/ . Un cordial saludo 😉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Diario Marín,Reconstituida a agrupación de Marín da organización moza do PSdeG-PSOE,https://diariomarin.com/gente/reconstituida-a-agrupacion-de-marin-da-organizacion-moza-do-psdeg-psoe/,2024-01-08T07:03:32,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Diario Marín,"Pedro Matilla Castaño, director de inversiones de Didedum: «Aunque consideremos que el plazo fijo no tiene riesgo, no es cierto»",https://diariomarin.com/economia-y-empresas/pedro-matilla-castano-director-de-inversiones-de-didedum-aunque-consideremos-que-el-plazo-fijo-no-tiene-riesgo-no-es-cierto/,2024-01-08T06:54:56,2,Silvia Rodríguez Coladas,8 de enero de 2024 a las 6:07 pm,Me alegra no tener ni hijos ni nietos. Ahí lo dejo…,pedro matilla,17 de enero de 2024 a las 8:23 pm,"Hola Silvia. No quería decir que sea necesario hacerlo. Quiero decir que cada uno se siente realizado de una manera o de otra. Yo personalmente como padre me siento feliz ahorrando en la cuenta de mi hijo pensando en los planes que podrá hacer él en el futuro así como mis padres hicieron conmigo y hacen también hoy con sus 3 nietos. Otros son felices viajando, comprando coches o haciendo consumo en general. La verdad es que me da un poco de pena que el resumen o la parte del artículo con la que te quedas sea esa pero bueno…",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Diario Marín,Baches y fincas sin limpiar en la zona del Sequelo de Marín,https://diariomarin.com/opinion/baches-y-fincas-sin-limpiar-en-la-zona-del-sequelo-de-marin/,2024-01-08T06:48:25,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Diario Marín,Clausurado el paseo por el río Lameira por las obras de la Xunta,https://diariomarin.com/sostenibilidad/clausurado-el-paseo-por-el-rio-lameira-por-las-obras-de-la-xunta/,2024-01-08T06:40:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Diario Marín,Galicia amplía a 32 las fechas conmemorativas alrededor del libro: 25 años de la muerte de Torrente Ballester y el Día de la Biblioteca Móvil,https://diariomarin.com/cultura/galicia-amplia-a-32-las-fechas-conmemorativas-alrededor-del-libro-25-anos-de-la-muerte-de-torrente-ballester-y-el-dia-de-la-biblioteca-movil/,2024-01-08T06:28:38,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Diario Marín,Marín y Madrid se aproximan en marzo: 3h20’ con el Ave a Pontevedra,https://diariomarin.com/marin/en-marzo-pontevedra-y-madrid-a-3h-20/,2024-01-08T06:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Diario Marín,Hoy se abre el plazo del Bono Deporte por un importe de 120 euros para familias con niños de 6 a 16 años,https://diariomarin.com/vida/hoy-se-abre-el-plazo-del-bono-deporte-por-un-importe-de-120-euros-para-familias-con-ninos-de-6-a-16-anos/,2024-01-08T06:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Diario Marín,Regalo envenenado o con sorpresa inaugura la Sección Cartas al Director,https://diariomarin.com/opinion/regalo-envenenado-o-con-sorpresa-inaugura-la-seccion-cartas-al-director/,2024-01-05T07:09:53,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Diario Marín,"Vigilancias Culturales: un film italiano, el clásico de Woolf y puro reporterismo",https://diariomarin.com/cultura/vigilancias-culturales-un-film-italiano-el-clasico-de-woolf-y-puro-reporterismo/,2024-01-05T05:38:20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Diario Marín,XIII Festival de Reis en Ardán,https://diariomarin.com/marin/xiii-festival-de-reis-en-ardan/,2024-01-04T18:19:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Diario Marín,El Puerto realiza este mes una convocatoria de empleo,https://diariomarin.com/economia-y-empresas/el-puerto-realiza-este-mes-una-convocatoria-de-empleo/,2024-01-04T05:15:18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Diario Marín,"El Concello acota a magia y charanga el Plan Cultural 2024, olvidando artes escénicas, plásticas y libros",https://diariomarin.com/cultura/el-concello-acota-a-magia-y-charanga-el-plan-cultural-2024-olvidando-artes-escenicas-plasticas-y-libros/,2024-01-04T05:14:48,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Diario Marín,Hoxe Gran Cabalgata de Reis de Marín,https://diariomarin.com/marin/hoxe-gran-cabalgata-de-reis-de-marin/,2024-01-04T05:05:15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Diario Marín,"El paro en Galicia cae a la cifra más baja de 27 años, casi 130.000 personas",https://diariomarin.com/economia-y-empresas/el-paro-en-galicia-cae-a-la-cifra-mas-baja-de-27-anos/,2024-01-04T03:58:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Diario Marín,"Cuánto menos lean, mejor",https://diariomarin.com/opinion/cuanto-menos-lean-mejor/,2024-01-04T02:00:00,2,Silvia Rodriguez Coladas,4 de enero de 2024 a las 9:58 am,¡¡Rompedor artículo!!,Montse FG,4 de enero de 2024 a las 5:13 pm,"Tremendo pero real! Cuanto más idiotizados estemos, mejor para ellos, que nos gobernarán a su antojo!",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Diario Marín,Cristina Vatra Jones: «Me gustaría que me leyeran hombres con ganas de aprender el idioma «mujer»,https://diariomarin.com/cultura/cristina-vatra-jones-me-gustaria-que-me-leyeran-hombres-con-ganas-de-aprender-el-idioma-mujer/,2024-01-03T04:39:50,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Diario Marín,¿Cómo funciona la nueva cuota cero y los nuevos tramos para autónomos en Galicia?,https://diariomarin.com/economia-y-empresas/como-funciona-la-nueva-cuota-cero-y-los-nuevos-tramos-para-autonomos-en-galicia/,2024-01-03T04:37:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Diario Marín,Mellora das cunetas entre o cemiterio e a Igrexa do Campo,https://diariomarin.com/marin/mellora-das-cunetas-entre-o-cemiterio-e-a-igrexa-do-campo/,2024-01-03T00:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Diario Marín,San Xulián celebra a súa gran festa patronal esta fin de semana,https://diariomarin.com/marin/san-xulian-celebra-a-sua-gran-festa-patronal-esta-fin-de-semana/,2024-01-02T23:18:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Diario Marín,O BNG denuncia a ausencia de inversións en Marín nos orzamentos 2024 da Xunta,https://diariomarin.com/marin/marinparroquias/o-bng-denuncia-a-ausencia-de-inversions-a-marin-nos-orzamentos-2024-da-xunta/,2024-01-02T13:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Diario Marín,La sociedad española suspende a los medios de comunicación,https://diariomarin.com/vida/la-sociedad-espanola-suspende-a-los-medios-de-comunicacion/,2024-01-02T09:41:37,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Diario Marín,"Francisco Sánchez Martín, Director de Renta 4 Vigo: “La renta fija nos seguirá dando oportunidades de inversión”",https://diariomarin.com/economia-y-empresas/francisco-sanchez-martin-director-de-renta-4-vigo-la-renta-fija-nos-seguira-dando-oportunidades-de-inversion/,2024-01-02T05:39:15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Diario Marín,Diario Marín cierra el año 2023 con casi 50.000 visitas,https://diariomarin.com/opinion/diario-marin-cierra-el-ano-2023-con-casi-50-000-visitas/,2024-01-01T05:55:57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Diario Marín,Marín acoge un Fin de Año Infantil repleto de gente,https://diariomarin.com/marin/marinparroquias/marin-acoge-un-fin-de-ano-infantil-repleto-de-gente/,2024-01-01T04:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Diario Marín,A Deputación avanza na modernización dixital dos concellos da provincia con novos proxectos,https://diariomarin.com/vida/a-deputacion-avanza-na-modernizacion-dixital-dos-concellos-da-provincia-con-novos-proxectos/,2023-12-30T07:20:17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Diario Marín,El turno de oficio de Marín en huelga: sin abogados no hay justicia,https://diariomarin.com/opinion/el-turno-de-oficio-de-marin-en-huelga-sin-abogados-no-hay-justicia/,2023-12-30T07:17:36,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Diario Marín,Cuentos de Navidad para comenzar el año y regalar el Día de Reyes,https://diariomarin.com/cultura/cuentos-de-navidad-para-comenzar-el-ano-y-regalar-el-dia-de-reyes/,2023-12-30T06:13:24,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Diario Marín,Rocío Cortegoso presenta Acolá en Marín: «Ser emprendedora de la moda me parece fantástico»,https://diariomarin.com/vida/estilo-y-belleza/rocio-cortegoso-presenta-acola-en-marin-ser-emprendedora-de-la-moda-me-parece-fantastico/,2023-12-30T06:08:06,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Diario Marín,O BNG denuncia as deficiencias nos servicios sanitarios e falta de pediatras,https://diariomarin.com/vida/o-bng-denuncia-as-deficiencias-nos-servicios-sanitarios-e-falta-de-pediatras/,2023-12-30T05:20:00,1,Luciano Guimeráns Pazos,30 de diciembre de 2023 a las 5:18 pm,"Por moito que digan que todo vai ben, cada día sufrimos os recortes do PP na sanidade pública. Todo para favorecer aos seus amigos na sanidade privada.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Diario Marín,Marín disporá de 30.000 euros para proxectar sendeiros,https://diariomarin.com/marin/marin-dispora-de-30-000-euros-para-proxectar-sendeiros/,2023-12-30T05:20:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Diario Marín,"Los socialistas hacen balance del año 2023 y alertan que el Concello pasó de 4,3 millones de euros de tesorería a 5 millones de deuda",https://diariomarin.com/economia-y-empresas/los-socialistas-hacen-balance-del-ano-2023-y-alertan-que-el-concello-paso-de-43-millones-de-euros-de-tesoreria-a-5-millones-de-deuda/,2023-12-30T05:10:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Diario Marín,Sanidad insta a vacunarse contra la Gripe y la Covid-19,https://diariomarin.com/vida/sanidad-insta-a-vacunarse-contra-la-gripe-y-la-covid-19/,2023-12-29T05:43:59,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Diario Marín,Ana Miranda e Paulo Ríos visitan Marín para abogar por melloras no transporte público,https://diariomarin.com/marin/ana-miranda-e-paulo-rios-visitan-marin-para-abogar-por-melloras-no-transporte-publico/,2023-12-29T04:59:58,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Diario Marín,Do 10 ao 20 de xaneiro pode conseguir unha horta ecolóxica gratis en Marín,https://diariomarin.com/sostenibilidad/do-10-ao-20-de-xaneiro-pode-conseguir-unha-horta-ecoloxica-gratis-en-marin/,2023-12-29T04:59:03,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Diario Marín,El concurso de ideas para rehabilitar el Pazo de Lourizán recibe 34 propuestas,https://diariomarin.com/cultura/el-concurso-de-ideas-para-rehabilitar-el-pazo-de-lourizan-recibe-34-propuestas/,2023-12-28T07:45:14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Diario Marín,"La ruta del monte Penizas, declarado Sendero Azul por Adeac",https://diariomarin.com/sostenibilidad/la-ruta-del-monte-penizas-declarado-sendero-azul-por-adeac/,2023-12-28T07:30:01,1,Silvia Rodriguez Coladas,28 de diciembre de 2023 a las 9:42 am,¡¡Un regalo de Navidad!!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Diario Marín,"Sepa cómo le afecta el pack anticrisis del Gobierno: alquiler, hipoteca, transporte, pensiones, energía, combustibles",https://diariomarin.com/economia-y-empresas/sepa-como-le-afecta-el-pack-anticrisis-del-gobierno-alquiler-hipoteca-transporte-pensiones-energia-combustibles/,2023-12-28T05:30:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Diario Marín,"Galp, el órgano de la Ría de Marín y Pontevedra que otorga fondos europeos a proyectos, renueva su web",https://diariomarin.com/economia-y-empresas/economiaempresas/galp-el-organo-de-la-ria-de-marin-y-pontevedra-que-otorga-fondos-europeos-a-proyectos-renueva-su-web/,2023-12-28T04:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Diario Marín,Asociación vecinais teñen ata o 29 de febreiro para pedir subvencións a Deputación,https://diariomarin.com/gente/las-asociaciones-de-vecinos-y-mujeres-rurales-de-pontevedra-tienen-hasta-el-29-de-febrero-para-acceder-a-subvenciones-del-plan-provincia-comunitaria-2024/,2023-12-27T07:48:32,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Diario Marín,La Xunta amplía a 10 millones de euros las ayudas por contratar desempleados en ONG’s,https://diariomarin.com/economia-y-empresas/la-xunta-amplia-a-10-millones-de-euros-las-ayudas-por-contratar-desempleados-en-ongs/,2023-12-27T07:39:58,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Diario Marín,Afaga ofrece itinerarios de empleo para mujeres y parados,https://diariomarin.com/economia-y-empresas/afaga-ofrece-itinerarios-de-empleo-para-mujeres-y-parados/,2023-12-26T09:58:41,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Diario Marín,El subsidio por desempleo sube a 570 euros y se amplía a menores de 45 años,https://diariomarin.com/economia-y-empresas/el-subsidio-por-desempleo-sube-a-570-euros-y-se-amplia-a-menores-de-45-anos/,2023-12-26T06:11:43,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
